id,title,type,description,release_year,age_certification,runtime,genres,production_countries,seasons,imdb_id,imdb_score,imdb_votes,tmdb_popularity,tmdb_score
ts101691,Beartown,SHOW,Hockey is the last beacon of hope in Beartown and being responsible for it is a heavy burden. The day of the semi-final match is also the catalyst for a violent act that will leave a young girl traumatized and a town in turmoil.,2020,TV-MA,58,"['crime', 'drama', 'thriller']",['SE'],1.0,tt9677638,7.1,3399.0,3.696,7.0
ts88633,Los Espookys,SHOW,"A group of friends turn their love for horror into a peculiar business, providing horror to those who need it, in a dreamy Latin American country where the strange and eerie are just part of daily life.",2019,TV-MA,28,"['comedy', 'horror', 'fantasy']",['US'],2.0,tt7721046,7.5,1748.0,7.516,6.7
ts89911,The New Pope,SHOW,"As Pope Pius XIII hangs between life and death in a coma, charming and sophisticated moderate English aristocrat Sir John Brannox is placed on the papal throne and adopts the name John Paul III. A sequel series to “The Young Pope.”",2020,TV-MA,57,['drama'],"['FR', 'ES', 'IT', 'US', 'GB']",1.0,tt7157248,8.1,15598.0,15.62,7.5
tm1038789,When You Clean a Stranger's Home,MOVIE,"A cinematic essay where Abby, a first-generation high school student, describes what she and her mom learn about people when cleaning their homes. House decor and items left around convey a privilege that unveils Abby’s imagination, jealousy, and frustrations.",2020,,7,['drama'],['US'],,,,,1.172,
ts268861,Heaven's Gate: The Cult of Cults,SHOW,"What started in 1975 with the disappearance of 20 people from a small town in Oregon, ended in 1997 with the largest suicide on US soil and changed the face of modern New Age religion forever. This four-part docuseries uses never-before-seen footage and first-person accounts to explore the infamous UFO cult that shocked the nation with their out-of-this-world beliefs.",2020,TV-MA,48,['crime'],['US'],1.0,,,,3.319,6.8
ts225531,Legendary,SHOW,"Pulling directly from the underground ballroom community, voguing teams (aka ""houses"") must compete in unbelievable balls and showcase sickening fashion in order to achieve ""legendary"" status.",2020,TV-MA,36,['reality'],['US'],3.0,tt11048090,7.7,1462.0,6.546,6.6
tm834849,Fatale,MOVIE,"After a one-night stand, a successful married man finds himself entangled in a cunning police detective's latest investigation.",2020,R,102,"['thriller', 'crime']",['US'],,tt8829830,5.4,9760.0,12.368,6.2
ts107109,Care Bears: Unlock the Magic,SHOW,"A group of lovable, huggable BFFs go on adventures and live that sweet Care Bear life. When a new adventure takes them to a strange new world, the bears have to lean on each other more than ever. Through friendship, courage and a little belly badge magic, the Care Bears continue their mission to spread caring and sharing to the world.",2019,TV-Y,13,"['animation', 'comedy', 'fantasy']",['US'],2.0,tt8975856,7.3,71.0,3.213,
tm886268,Inheritance,MOVIE,"The patriarch of a wealthy and powerful family suddenly passes away, leaving his wife and daughter with a shocking secret inheritance that threatens to unravel and destroy their lives.",2020,,111,"['thriller', 'drama']",['US'],,tt7923220,5.5,12516.0,24.239,6.3
ts225545,The God of High School,SHOW,"When an island half-disappears from the face of the earth, a mysterious organization sends out invitations for a tournament to every skilled fighter in the world. ""If you win you can have ANYTHING you want,"" they claim. They're recruiting only the best to fight the best and claim the title of The God of High School. Jin Mori, a Taekwondo specialist and a high school student, soon learns that there is something much greater beneath the stage of the tournament.",2020,TV-14,23,"['scifi', 'sport', 'animation', 'action', 'fantasy']",['JP'],1.0,tt12227418,7.3,5920.0,53.717,8.4
tm863824,Justice League Dark: Apokolips War,MOVIE,"Earth is decimated after intergalactic tyrant Darkseid has devastated the Justice League in a poorly executed war by the DC Super Heroes. Now the remaining bastions of good – the Justice League, Teen Titans, Suicide Squad and assorted others – must regroup, strategize and take the war to Darkseid in order to save the planet and its surviving inhabitants.",2020,R,90,"['animation', 'action']",['US'],,,,,42.434,8.4
ts89867,Scooby-Doo and Guess Who?,SHOW,The Mystery Inc. gang solve bigger mysteries while also encountering many memorable celebrities.,2019,TV-PG,23,"['comedy', 'family', 'fantasy', 'animation']",['US'],3.0,tt8456094,7.3,1356.0,32.799,8.0
ts229283,Adventure Time: Distant Lands,SHOW,Adventure Time has a sequel with new adventures around other worlds.,2020,TV-PG,45,"['animation', 'action', 'fantasy', 'thriller', 'comedy', 'family', 'scifi']",['US'],1.0,tt11165358,8.7,4047.0,73.1,7.9
ts106444,David Makes Man,SHOW,A young prodigy living in Florida looks for a way out of his poor neighborhood.,2019,,43,['drama'],['US'],2.0,tt8905948,7.1,574.0,5.32,7.0
tm845511,Identifying Features,MOVIE,"Magdalena, a mother in search of her missing son, meets Miguel, recently deported from the US and looking for his mother. Together, they make their way through the desolate and unforgiving militia-ridden landscapes south of the border.",2020,,95,['drama'],"['MX', 'ES']",,tt11394282,7.4,1698.0,5.13,6.8
ts89059,Katy Keene,SHOW,A group of aspiring artists living in New York City try to make their dreams come true.,2020,TV-14,41,"['drama', 'comedy']",['US'],1.0,tt10312964,6.1,2433.0,18.655,8.3
tm892238,Dating Amber,MOVIE,"Eddie and Amber decide to stage a relationship in order to stop everyone speculating about their sexuality. Eddie is keen to follow his dad into the military, while Amber dreams of moving to the liberal hub of London. The plan seems solid, but as their arrangement begins to fall apart, Eddie’s denial gets deeper as Amber realizes that a perilous future awaits her best friend unless she intervenes.",2020,,92,"['drama', 'romance', 'comedy']",['IE'],,tt7886936,7.0,5868.0,8.546,7.3
ts236846,The Head,SHOW,Ten scientists trapped in a mobile science laboratory at the South Pole realize that one among them is a killer.,2020,TV-14,52,['thriller'],"['ES', 'SE', 'JP']",1.0,,,,1.4,7.5
ts95323,The Trial of Christine Keeler,SHOW,"Story of Christine Keeler, who found herself at the heart of a political sex scandal that rocked British government in the 1960s.",2019,,59,"['drama', 'war']",['GB'],1.0,tt8001036,6.9,1775.0,8.763,7.1
ts255476,Valley of Tears,SHOW,"On October 6th 1973, the Middle East was shaken by the biggest war it had ever seen. A war that should have been the last one, and that forever changed the region.",2020,,42,['war'],['IL'],1.0,,,,3.71,8.2
tm437215,Promare,MOVIE,"Galo and the Burning Rescue Fire Department face off against BURNISH, a group of mutants who are able to control and wield flames, and the fire disaster they have unleashed on Earth.",2019,PG-13,111,"['scifi', 'action', 'comedy', 'drama', 'fantasy', 'thriller', 'animation']",['JP'],,tt9116358,7.0,3979.0,28.832,7.1
ts218901,I Hate Suzie,SHOW,"Suzie Pickles, a star on the wane, has her whole life upended when her phone is hacked and a photo of her emerges in an extremely compromising position.",2020,TV-MA,35,"['comedy', 'drama']",['GB'],1.0,tt10846464,6.8,3060.0,8.793,6.5
tm818328,Steven Universe: The Movie,MOVIE,"Steven thinks his time defending the Earth is over, but when a new threat comes to Beach City, Steven faces his biggest challenge yet.",2019,,82,"['animation', 'comedy', 'fantasy', 'scifi', 'family', 'thriller', 'action', 'drama']",['US'],,tt10515852,7.7,6772.0,29.457,8.4
tm938142,All My Life,MOVIE,"It was a chance meeting started by one of Sol’s friends trying to chat up Jennifer. However, in the end, it was those two who hit it off. Sol enjoyed Jen’s smile, her effort, and how silly she could be. Jen enjoyed Sol’s cooking, his athleticism, and that he would join her in fun moments. As you can imagine, love bloomed, and things got serious. Jen’s investment in Sol led to her pushing him to follow his dreams and even move in to save money. Sol’s investment in Jen well, it led to him proposing. But what started as a liver tumor grew into full-on cancer, so with a diagnosis of 6 months to live, Sol and Jennifer try to make the best of it.",2020,PG-13,91,"['romance', 'drama']","['CN', 'US']",,tt8305852,6.2,3853.0,13.289,8.2
tm950280,The Bee Gees: How Can You Mend a Broken Heart,MOVIE,"The story of the triumphs and hurdles of brothers Barry, Maurice, and Robin Gibb, otherwise known as the Bee Gees. The iconic trio, who found early fame in the 1960s, went on to write over 1,000 songs and have 20 No. 1 hits throughout their career, transcending more than five decades of changing tastes and styles.",2020,,111,"['music', 'documentation']",['US'],,tt9850386,8.1,4470.0,7.622,8.0
tm320535,Domino,MOVIE,"Seeking justice for his partner’s murder by an ISIS member, a Copenhagen police officer finds himself caught in a cat and mouse game with a duplicitous CIA agent who is using the killer as a pawn to trap other ISIS members.",2019,R,89,"['thriller', 'crime', 'action', 'european']","['FR', 'IT', 'NL', 'BE', 'DK']",,tt3282076,4.5,5662.0,14.543,4.7
ts87930,Pure,SHOW,"Marnie is not OK. She's had x-rated thoughts for the last 3672 days and she doesn't know why or what they mean. When she jumps on a coach to London, she doesn't know a soul, not even herself, but in the city she will build a new life.",2019,TV-MA,34,"['comedy', 'drama']",['GB'],1.0,tt8147076,7.2,2524.0,3.847,6.9
tm847310,Superman: Red Son,MOVIE,"Set in the thick of the Cold War, Red Son introduces us to a Superman who landed in the USSR during the 1950s and grows up to become a Soviet symbol that fights for the preservation of Stalin’s brand of communism.",2020,PG-13,84,"['scifi', 'animation']",['US'],,tt10985510,,,14.462,7.3
tm1082305,Euphoria: Trouble Don't Last Always,MOVIE,"After changing her mind to run away with Jules at the train station and relapsing, Rue celebrates Christmas.",2020,R,57,['drama'],['US'],,tt10636622,9.0,,31.564,10.0
ts221078,In/Spectre,SHOW,"At the young age of 11, Kotoko Iwanaga was abducted by youkai for two weeks and asked to become their ""God of Wisdom,"" a mediator between the spirit and human worlds, to which the girl quickly agreed but at the cost of her right eye and left leg. Now, six years later, whenever youkai wish for their problems to be solved, they make their way to Kotoko for consultation.

Meanwhile, Kurou Sakuragawa, a 22-year-old university student, has just broken up with his girlfriend after he fled alone when the two encountered a kappa. Seeing this as her chance to become closer with him, Kotoko immediately makes her move, hoping to get married to Kurou one day. However, she quickly realizes there is something more to Kurou. With this knowledge, she asks for his help in solving the various issues presented by the supernatural, all the while wishing her newfound partner will eventually reciprocate her feelings.",2020,TV-14,24,"['scifi', 'romance', 'animation', 'action', 'comedy', 'fantasy']",['JP'],2.0,tt11328872,6.6,871.0,19.678,8.1
tm447124,Impractical Jokers: The Movie,MOVIE,The story of a humiliating high school mishap from 1992 that sends the Impractical Jokers on the road competing in hidden-camera challenges for the chance to turn back the clock and redeem three of the four Jokers.,2020,PG-13,92,['comedy'],['US'],,tt9208444,5.8,6320.0,9.086,6.9
ts238321,Expecting Amy,SHOW,Behind-the-scenes as Schumer goes through an extraordinarily difficult pregnancy while touring to prepare for a stand-up special.,2020,TV-MA,57,"['comedy', 'documentation']",['US'],1.0,tt11188392,6.8,766.0,0.704,7.0
tm927720,The Dress,MOVIE,"A woman with limited hopes toils in a rundown motel in rural Poland, as a maid. Will the repeated visits of an interesting man, a truck driver, change the loneliness of her situation?",2020,,30,['drama'],['PL'],,tt12299764,6.9,,0.837,6.5
tm920223,Batman: Death in the Family,MOVIE,Tragedy strikes the Batman's life again when Robin Jason Todd tracks down his birth mother only to run afoul of the Joker. An adaptation of the 1988 comic book storyline of the same name.,2020,R,31,"['animation', 'action']",['US'],,tt12794046,5.6,,65.387,7.2
